action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,30,,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,2020-10-14T19:14:49.000Z,chris.osullivan,,CHL13334,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7836.6,6115.72,SVC,1,0.08214583417825227,,,0.13402157597258113,,,HAKAI,Results,Technicianm,,1: CHL metadata qc'd by CO2: Blanks on this processing day were high. Not sure what happened.3: Metadata QC'd by CO
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,30,,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,2020-10-14T19:15:35.000Z,chris.osullivan,,CHL13335,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12295.26,8954.76,SVC,1,0.15945804418230888,,,0.1570586174245464,,,HAKAI,Results,Technicianm,,1: CHL metadata qc'd by CO2: Blanks on this processing day were high. Not sure what happened.3: Metadata QC'd by CO
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,30,,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,2020-10-14T19:16:09.000Z,chris.osullivan,,CHL13336,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,21710.63,16265.77,SVC,1,0.25990921312572557,,,0.3150238078446788,,,HAKAI,Results,Technicianm,,1: CHL metadata qc'd by CO2: Blanks on this processing day were high. Not sure what happened.3: Metadata QC'd by CO
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,30,,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,2020-10-14T19:16:50.000Z,chris.osullivan,,CHL13337,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,28272.59,20948.49,SVC,1,0.34961432761432376,,,0.3908350111177688,,,HAKAI,Results,Technicianm,,1: CHL metadata qc'd by CO2: Blanks on this processing day were high. Not sure what happened.3: Metadata QC'd by CO
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,115,108.6556216,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,2020-10-14T20:36:19.000Z,chris.osullivan,,CHL13338,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8803.33,7712.35,SVC,1,0.05207769407035334,,,0.22052450578130442,,,HAKAI,Results,Technicianm,,1: CHL metadata qc'd by CO2: Blanks on this processing day were high. Not sure what happened.3: Metadata QC'd by CO
,9464368,1,2020-10-02,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,51.705917,-128.238284,,5,6.1257577,250,2020-10-02T17:19:17.000Z,2020-10-02T20:58:24.000Z,,chris.osullivan,,CM1196,,,,3um,,,,,,,,,,,,,,,,,,Not Available,Technicianm,,1: There were only 2 filters in the stack. A gff and either a 20um or 3um; but not sure which. So the 5m 20 um sample may be a 3 um sample —-this affects 5 um sample2: Metadata QC'd by CO3: CHL metadata qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,0,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T02:37:14.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13362,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6393.54,4360.06,,1,0.0970677274910467,,,0.057043788128086144,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,0,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:07:30.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13363,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5544.84,3829.98,,1,0.08185847078176148,,,0.05351673565827976,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,0,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T02:09:25.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13364,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27697.68,18834.52,,1,0.4230810234620185,,,0.24264752686959826,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,0,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T02:29:49.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13365,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,37271.32,25452.74,,1,0.5641573572256106,,,0.3355000644749455,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,5,4.6386052,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:06:15.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13366,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9026.36,6196.18,,1,0.13509802948178026,,,0.08391333523543879,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,5,4.6386052,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T01:24:24.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13367,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10836.32,7359.77,,1,0.1659523614734339,,,0.09418747818662243,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,5,4.6386052,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:06:54.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13368,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14637.64,9928.54,,1,0.22478786883966795,,,0.12614820710543034,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,5,4.6386052,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T01:40:33.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13369,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27676.02,19328.58,,1,0.39846324093075064,,,0.28472844876289083,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,10,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:12:22.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13370,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9961.66,6794.61,,1,0.1511784459893972,,,0.0889851400944906,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,10,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:02:54.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13371,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6211.35,4225.65,,1,0.09478695953683902,,,0.054573674485625875,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,10,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T02:35:57.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13372,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10807.22,7486.29,,1,0.15852387446979643,,,0.10608796533615984,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,10,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T01:39:09.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13373,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27658.17,18614.03,,1,0.43172006457446105,,,0.22621500399799116,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,20,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:08:09.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13374,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5694.12,3963.72,,1,0.08260026931688888,,,0.05750213677152938,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,20,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:11:41.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13375,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8356.12,5687.66,,1,0.1273783602989744,,,0.07365875912743636,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,20,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:13:03.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13376,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15334.18,10228.2,,1,0.24373284970333345,,,0.11779506598030708,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,20,,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T01:37:16.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13377,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,51517.41,33119.41,,1,0.8782245462853222,,,0.2924204612401391,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,30,29.3073141,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:09:29.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13378,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5538.7,3873.63,,1,0.07948175591277865,,,0.057436311785313006,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,30,29.3073141,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-13T01:39:55.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13379,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7018.37,4794.22,,1,0.10616931865531576,,,0.06328809945626039,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,30,29.3073141,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:05:33.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13380,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15275.44,10735.5,,1,0.21671305286784354,,,0.16274598575300106,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,30,29.3073141,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:10:12.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13381,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,1644.52,1285.06,,1,0.017158745266209474,,,0.028263231555559657,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,51.707795,-128.239293,,115,107.7219502,250,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,2021-06-10T22:08:47.000Z,chris.osullivan;eva.jordison;meagan.abele,,CHL13382,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5140.16,4642.65,,1,0.023748532124274954,,,0.1403514637448568,,,HAKAI,Results,Technicianm,,1: Chlorophyll metadata QCd by EJ'2: Event Qc'd by CO
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:36:57.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13501,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14576.92,9983.28,,1,0.21927641074019502,,,0.13359451572645364,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,,chris.mackenzie;jonathan.bergshoeff,,CHL13502,,,,3um,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:37:36.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13503,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17559.75,12739.82,,1,0.23007831489167374,,,0.22022580223399432,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,0,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:35:45.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13504,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,61913.28,41874.91,,1,0.9565272530463861,,,0.5235913339718615,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,7.7839902,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:38:11.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13505,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8512.43,6081.36,,1,0.11604660005097611,,,0.09890631496064509,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,7.7839902,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:39:31.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13506,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8879.24,6218.59,,1,0.12700555164007188,,,0.09279792122818753,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,7.7839902,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:38:49.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13507,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15210.51,10525.85,,1,0.22362123073165546,,,0.14842747884565516,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,5,7.7839902,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:40:05.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13508,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,38855.55,27128.8,,1,0.5597738720595392,,,0.3991258873310034,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:41:14.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13509,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6362.15,4379.75,,1,0.09462943475138726,,,0.06017804737796346,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:42:26.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13510,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8488.28,5987.33,,1,0.11938230671987589,,,0.09224700590699211,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:41:49.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13511,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17874.06,13452.05,,1,0.21108368985319914,,,0.2643950452294269,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,10,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:40:38.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13512,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,38440.16,26921.52,,1,0.5498397862715493,,,0.401733414549264,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:44:56.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13513,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6265.23,4425.44,,1,0.08782197728069752,,,0.06860047233732033,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:43:44.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13514,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12851.71,9069.18,,1,0.18055825051965538,,,0.14000272231620625,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:43:07.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13515,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14583.68,10459.15,,1,0.19688354646647463,,,0.17280757213919878,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,20,,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:44:21.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13516,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,29838.2,21206.88,,1,0.41201419126227995,,,0.337568249886024,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3153042,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:59:44.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13517,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6244.5,4491.87,,1,0.08366141355343214,,,0.07510908356452359,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3153042,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:59:12.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13518,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8870.7,6312.81,,1,0.12210032529067087,,,0.10103346573872271,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,51.705,-128.2384,,,,30,31.3153042,250,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,2021-09-04T18:58:39.000Z,chris.mackenzie;jonathan.bergshoeff,,CHL13519,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14093.7,10474.89,,1,0.17274311176990906,,,0.1975043558896409,,,HAKAI,Results,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
